epoch,step,test_MAE,test_R2,test_RMSE,test_loss,train_MAE,train_R2,train_RMSE,train_loss,val_MAE,val_R2,val_RMSE,val_loss
9,4909,,,,,,,,,0.07734500616788864,0.5929856300354004,0.13906879723072052,0.020060144364833832
10,4949,,,,,0.08532239496707916,0.5629922151565552,0.15206006169319153,0.023122262209653854,,,,
10,4999,,,,,0.09035778790712357,0.23951691389083862,0.14887163043022156,0.02216276340186596,,,,
10,5049,,,,,0.07748676836490631,0.7209197282791138,0.12179090827703476,0.014833024702966213,,,,
10,5099,,,,,0.06900832056999207,0.7812931537628174,0.10060226917266846,0.01012081652879715,,,,
10,5149,,,,,0.06463370472192764,0.7075824737548828,0.09059201180934906,0.008206913247704506,,,,
10,5199,,,,,0.09188799560070038,0.48836493492126465,0.15725703537464142,0.02472977712750435,,,,
10,5249,,,,,0.08427094668149948,0.5694301128387451,0.1612117737531662,0.025989236310124397,,,,
10,5299,,,,,0.09283066540956497,0.3605179786682129,0.18129640817642212,0.032868385314941406,,,,
10,5349,,,,,0.08667071163654327,0.5592485666275024,0.15795695781707764,0.024950401857495308,,,,
10,5399,,,,,0.0698244646191597,0.668233335018158,0.15834031999111176,0.025071656331419945,,,,
10,5400,,,,,,,,,0.07398387789726257,0.6045016050338745,0.13705852627754211,0.01957663521170616
11,5449,,,,,0.06831754744052887,0.8041820526123047,0.10150359570980072,0.010302979499101639,,,,
11,5499,,,,,0.08753130584955215,0.45769500732421875,0.15584179759025574,0.0242866650223732,,,,
11,5549,,,,,0.08907552063465118,0.6016564965248108,0.17963404953479767,0.03226839378476143,,,,
11,5599,,,,,0.0816500186920166,0.5716230869293213,0.1478254348039627,0.021852359175682068,,,,
11,5649,,,,,0.08608148992061615,0.4834213852882385,0.1690143197774887,0.028565838932991028,,,,
11,5699,,,,,0.08895228803157806,0.6084939241409302,0.14978379011154175,0.022435184568166733,,,,
11,5749,,,,,0.07326047867536545,0.6936879754066467,0.1150171086192131,0.01322893612086773,,,,
11,5799,,,,,0.07361148297786713,0.6214566230773926,0.11523578315973282,0.013279285281896591,,,,
11,5849,,,,,0.086997389793396,0.4470784068107605,0.1820601224899292,0.03314588591456413,,,,
11,5891,,,,,,,,,0.07417593151330948,0.6000658869743347,0.1377623826265335,0.01981118507683277
12,5899,,,,,0.0786283016204834,0.6086612939834595,0.12575967609882355,0.01581549644470215,,,,
12,5949,,,,,0.07131556421518326,0.6594908237457275,0.11789417266845703,0.01389903575181961,,,,
12,5999,,,,,0.07580329477787018,0.5272314548492432,0.12912321090698242,0.016672804951667786,,,,
12,6049,,,,,0.07972557097673416,0.6173279881477356,0.12461108714342117,0.015527923591434956,,,,
12,6099,,,,,0.08811059594154358,0.5960138440132141,0.16296328604221344,0.026557033881545067,,,,
12,6149,,,,,0.07230685651302338,0.7748162150382996,0.12921907007694244,0.016697566956281662,,,,
12,6199,,,,,0.06320250779390335,0.8310697078704834,0.10704712569713593,0.011459087021648884,,,,
12,6249,,,,,0.0728306919336319,0.5942811965942383,0.10338718444108963,0.010688909329473972,,,,
12,6299,,,,,0.0825970247387886,0.6287829279899597,0.1700877845287323,0.028929855674505234,,,,
12,6349,,,,,0.08524742722511292,0.6020262241363525,0.15605497360229492,0.024353155866265297,,,,
12,6382,,,,,,,,,0.07746763527393341,0.5902673602104187,0.13924925029277802,0.020246053114533424
13,6399,,,,,0.07543538510799408,0.6152106523513794,0.10648785531520844,0.011339662596583366,,,,
13,6449,,,,,0.06584435701370239,0.7901734113693237,0.09700747579336166,0.009410450235009193,,,,
13,6499,,,,,0.0728217139840126,0.6743589043617249,0.15227490663528442,0.023187648504972458,,,,
13,6549,,,,,0.07580457627773285,0.6046332120895386,0.1459282785654068,0.021295061334967613,,,,
13,6599,,,,,0.09150334447622299,0.34515881538391113,0.17709705233573914,0.03136336803436279,,,,
13,6649,,,,,0.07750693708658218,0.6606554388999939,0.13854748010635376,0.019195403903722763,,,,
13,6699,,,,,0.06415992975234985,0.6886676549911499,0.12625880539417267,0.015941286459565163,,,,
13,6749,,,,,0.07723484933376312,0.6551991701126099,0.1471429318189621,0.021651044487953186,,,,
13,6799,,,,,0.08398601412773132,0.3536917567253113,0.150249645113945,0.022574957460165024,,,,
13,6849,,,,,0.07514787465333939,0.6587556004524231,0.1188417598605156,0.014123364351689816,,,,
13,6873,,,,,,,,,0.07004321366548538,0.6062487363815308,0.1367587149143219,0.01952790841460228
14,6899,,,,,0.07864068448543549,0.43924009799957275,0.13158676028251648,0.017315074801445007,,,,
14,6949,,,,,0.07387062907218933,0.5360493659973145,0.11780880391597748,0.013878914527595043,,,,
14,6999,,,,,0.09137801080942154,0.6899347901344299,0.1566692590713501,0.024545256048440933,,,,
14,7049,,,,,0.0995025709271431,0.3724954128265381,0.19751788675785065,0.03901331499218941,,,,
14,7099,,,,,0.0846472680568695,0.5333386659622192,0.16613136231899261,0.027599627152085304,,,,
14,7149,,,,,0.07191851735115051,0.5945528745651245,0.10357717424631119,0.010728230699896812,,,,
14,7199,,,,,0.0947941318154335,0.3867363929748535,0.2124922126531601,0.0451529435813427,,,,
14,7249,,,,,0.0814799815416336,0.6914952993392944,0.1231466606259346,0.015165099874138832,,,,
14,7299,,,,,0.08229082077741623,0.6499599814414978,0.14196641743183136,0.02015446498990059,,,,
14,7349,,,,,0.07522378116846085,0.5284426212310791,0.10550777614116669,0.0111318901181221,,,,
14,7364,,,,,,,,,0.07093092054128647,0.6101738214492798,0.13601838052272797,0.019284240901470184
15,7399,,,,,0.06692764908075333,0.6221143007278442,0.08786716312170029,0.007720638532191515,,,,
15,7449,,,,,0.072092205286026,0.8002486228942871,0.11794142425060272,0.013910179026424885,,,,
15,7499,,,,,0.08132772892713547,0.5085117816925049,0.17009678483009338,0.02893291786313057,,,,
15,7549,,,,,0.07999858260154724,0.47858649492263794,0.1447862833738327,0.020963069051504135,,,,
15,7599,,,,,0.0851927250623703,0.6070137023925781,0.16961848735809326,0.028770431876182556,,,,
15,7649,,,,,0.0801335945725441,0.47565001249313354,0.13047857582569122,0.017024658620357513,,,,
15,7699,,,,,0.08605724573135376,0.5809777975082397,0.13282552361488342,0.01764262095093727,,,,
15,7749,,,,,0.08594858646392822,0.5836467146873474,0.1573227047920227,0.02475043199956417,,,,
15,7799,,,,,0.07790164649486542,0.6362996697425842,0.16077366471290588,0.02584817260503769,,,,
15,7849,,,,,0.08016412705183029,0.5805387496948242,0.14770552515983582,0.021816924214363098,,,,
15,7855,,,,,,,,,0.07441461086273193,0.6156042218208313,0.13523194193840027,0.019081586971879005
16,7899,,,,,0.07406477630138397,0.6463449001312256,0.1015666052699089,0.010315775871276855,,,,
16,7949,,,,,0.0778762549161911,0.5829521417617798,0.1359640657901764,0.018486227840185165,,,,
16,7999,,,,,0.07042069733142853,0.663524329662323,0.11298828572034836,0.01276635192334652,,,,
16,8049,,,,,0.06796953082084656,0.7084417343139648,0.13597673177719116,0.018489671871066093,,,,
16,8099,,,,,0.0693240612745285,0.5759454369544983,0.10510849952697754,0.011047796346247196,,,,
16,8149,,,,,0.08055363595485687,0.4486948251724243,0.16691842675209045,0.027861759066581726,,,,
16,8199,,,,,0.07413426041603088,0.6538350582122803,0.1062028557062149,0.011279046535491943,,,,
16,8249,,,,,0.06609521061182022,0.8381900787353516,0.10738740116357803,0.011532053351402283,,,,
16,8299,,,,,0.08225846290588379,0.4198106527328491,0.15814678370952606,0.025010406970977783,,,,
16,8346,,,,,,,,,0.07355831563472748,0.6151891946792603,0.1353774517774582,0.019115203991532326
17,8349,,,,,0.07083722203969955,0.7391745448112488,0.11537007987499237,0.013310255482792854,,,,
17,8399,,,,,0.08635136485099792,0.4449341297149658,0.17287562787532806,0.02988598123192787,,,,
17,8449,,,,,0.07478462159633636,0.5892561674118042,0.12853148579597473,0.016520341858267784,,,,
17,8499,,,,,0.07567967474460602,0.7606065273284912,0.12528382241725922,0.01569603756070137,,,,
17,8549,,,,,0.06475269794464111,0.8146506547927856,0.09713810682296753,0.009435811080038548,,,,
17,8599,,,,,0.06527842581272125,0.7899021506309509,0.1066545844078064,0.011375200934708118,,,,
17,8649,,,,,0.09018027782440186,0.44288212060928345,0.19341151416301727,0.0374080128967762,,,,
17,8699,,,,,0.07123830914497375,0.7722213864326477,0.12337011098861694,0.01522018387913704,,,,
17,8749,,,,,0.09890015423297882,0.4051162600517273,0.22452843189239502,0.050413019955158234,,,,
17,8799,,,,,0.0724344328045845,0.6727135181427002,0.1601182073354721,0.02563784085214138,,,,
17,8837,,,,,,,,,0.07113995403051376,0.6198478937149048,0.13430659472942352,0.018915532156825066
18,8849,,,,,0.09959903359413147,0.5472729206085205,0.18530896306037903,0.03433941304683685,,,,
18,8899,,,,,0.0925380140542984,0.48039573431015015,0.1934419870376587,0.03741979971528053,,,,
18,8949,,,,,0.07067766785621643,0.6924406886100769,0.11761055141687393,0.013832241296768188,,,,
18,8999,,,,,0.0745629295706749,0.7720728516578674,0.1411905288696289,0.019934765994548798,,,,
18,9049,,,,,0.06629820168018341,0.7846527099609375,0.10340618342161179,0.010692838579416275,,,,
18,9099,,,,,0.07642994076013565,0.5448216795921326,0.13375818729400635,0.017891252413392067,,,,
18,9149,,,,,0.08809377253055573,0.6752620935440063,0.15105168521404266,0.02281660959124565,,,,
18,9199,,,,,0.0715930312871933,0.689805805683136,0.10544905066490173,0.011119501665234566,,,,
18,9249,,,,,0.07587689161300659,0.5882880687713623,0.11042407900094986,0.012193476781249046,,,,
18,9299,,,,,0.07856246829032898,0.43412864208221436,0.12978802621364594,0.01684493012726307,,,,
18,9328,,,,,,,,,0.07080750167369843,0.6188334822654724,0.13441327214241028,0.018897242844104767
19,9349,,,,,0.06445492804050446,0.836860179901123,0.10289283096790314,0.01058693416416645,,,,
19,9399,,,,,0.0763658881187439,0.6642636656761169,0.13754363358020782,0.018918251618742943,,,,
19,9449,,,,,0.08105316758155823,0.5321999192237854,0.177728533744812,0.03158743306994438,,,,
19,9499,,,,,0.07411660999059677,0.6844902038574219,0.1496511548757553,0.02239546738564968,,,,
19,9549,,,,,0.06970704346895218,0.7277222871780396,0.12213032692670822,0.014915816485881805,,,,
19,9599,,,,,0.07617272436618805,0.5151510238647461,0.1670791506767273,0.027915440499782562,,,,
19,9649,,,,,0.07354679703712463,0.5731481313705444,0.1478237807750702,0.02185187116265297,,,,
19,9699,,,,,0.06064484268426895,0.8226197361946106,0.09613071382045746,0.009241113439202309,,,,
19,9749,,,,,0.07656075805425644,0.6349011063575745,0.14329910278320312,0.020534630864858627,,,,
19,9799,,,,,0.07533897459506989,0.7142833471298218,0.12593549489974976,0.01585974730551243,,,,
19,9819,,,,,,,,,0.0708698257803917,0.6238473653793335,0.1336328238248825,0.01865294575691223
20,9849,,,,,0.07092471420764923,0.8154414296150208,0.112062469124794,0.01255799736827612,,,,
20,9899,,,,,0.0759158656001091,0.6074987649917603,0.15768194198608398,0.0248635932803154,,,,
20,9949,,,,,0.08193114399909973,0.5415416359901428,0.16608086228370667,0.02758285403251648,,,,
20,9999,,,,,0.06774002313613892,0.5781485438346863,0.11287905275821686,0.012741681188344955,,,,
20,10049,,,,,0.08206039667129517,0.612134575843811,0.1350298970937729,0.018233072012662888,,,,
20,10099,,,,,0.09428110718727112,0.2089524269104004,0.17915542423725128,0.03209666535258293,,,,
20,10149,,,,,0.0763937383890152,0.5813206434249878,0.1320522427558899,0.01743779331445694,,,,
20,10199,,,,,0.08998696506023407,0.40904396772384644,0.16012096405029297,0.025638721883296967,,,,
20,10249,,,,,0.07600352168083191,0.7427517175674438,0.13181401789188385,0.017374936491250992,,,,
20,10299,,,,,0.08060586452484131,0.4941391348838806,0.13404415547847748,0.017967836931347847,,,,
20,10310,,,,,,,,,0.07072874158620834,0.6260647773742676,0.13314509391784668,0.01856156438589096
21,10349,,,,,0.06851495802402496,0.7710367441177368,0.09983048588037491,0.009966126643121243,,,,
21,10399,,,,,0.06506214290857315,0.7407073974609375,0.09467502683401108,0.008963360451161861,,,,
21,10449,,,,,0.08037622272968292,0.679215669631958,0.12157998979091644,0.014781693927943707,,,,
21,10499,,,,,0.07362443208694458,0.3843304514884949,0.13123397529125214,0.01722235605120659,,,,
21,10549,,,,,0.07449151575565338,0.6296101808547974,0.13083234429359436,0.017117103561758995,,,,
21,10599,,,,,0.07575734704732895,0.6030521988868713,0.11070895195007324,0.012256472371518612,,,,
21,10649,,,,,0.0649300217628479,0.8422930240631104,0.09646741300821304,0.009305962361395359,,,,
21,10699,,,,,0.06569038331508636,0.7823022603988647,0.09904169291257858,0.009809257462620735,,,,
21,10749,,,,,0.06950324773788452,0.7169288396835327,0.09985252469778061,0.0099705271422863,,,,
21,10799,,,,,0.07262583076953888,0.5953015089035034,0.15353208780288696,0.023572104051709175,,,,
21,10801,,,,,,,,,0.06952923536300659,0.6275110244750977,0.1327338069677353,0.018478652462363243
22,10849,,,,,0.09910836815834045,0.5142834186553955,0.21744965016841888,0.04728434979915619,,,,
22,10899,,,,,0.0811609998345375,0.5019451379776001,0.16653543710708618,0.027734052389860153,,,,
22,10949,,,,,0.0805075541138649,0.6348762512207031,0.1775328814983368,0.03151792287826538,,,,
22,10999,,,,,0.06663011014461517,0.7479579448699951,0.12801246345043182,0.01638719066977501,,,,
22,11049,,,,,0.07216115295886993,0.49739110469818115,0.1336854100227356,0.017871789634227753,,,,
22,11099,,,,,0.07721477746963501,0.5924665927886963,0.15293949842453003,0.02339049056172371,,,,
22,11149,,,,,0.07079622894525528,0.6803994178771973,0.1136690080165863,0.012920644134283066,,,,
22,11199,,,,,0.07755453884601593,0.3458489775657654,0.1349838376045227,0.018220635131001472,,,,
22,11249,,,,,0.07582688331604004,0.6809196472167969,0.1454923450946808,0.021168023347854614,,,,
22,11292,,,,,,,,,0.07052303105592728,0.627936065196991,0.13286495208740234,0.01847386173903942
23,11299,,,,,0.05799087509512901,0.880234956741333,0.08556528389453888,0.007321417331695557,,,,
23,11349,,,,,0.07994866371154785,0.6745805740356445,0.15143807232379913,0.022933488711714745,,,,
23,11399,,,,,0.08835338056087494,0.5656062364578247,0.16784211993217468,0.028170976787805557,,,,
23,11449,,,,,0.06110726296901703,0.8021788597106934,0.09293859452009201,0.008637582883238792,,,,
23,11499,,,,,0.06789800524711609,0.7307227849960327,0.12979789078235626,0.01684749126434326,,,,
23,11549,,,,,0.06757543236017227,0.7696419954299927,0.11160598695278168,0.01245589554309845,,,,
23,11599,,,,,0.0714493989944458,0.7072352170944214,0.1199994832277298,0.0143998758867383,,,,
23,11649,,,,,0.07230178266763687,0.6986894607543945,0.12012957036495209,0.014431113377213478,,,,
23,11699,,,,,0.07997866719961166,0.7291626334190369,0.14720527827739716,0.02166939526796341,,,,
23,11749,,,,,0.0796271488070488,0.5758228302001953,0.15582796931266785,0.024282356724143028,,,,
23,11783,,,,,,,,,0.06811369955539703,0.6329547762870789,0.131877601146698,0.018251027911901474
24,11799,,,,,0.08225557208061218,0.4646075367927551,0.17844632267951965,0.03184308856725693,,,,
24,11849,,,,,0.07108771055936813,0.5965638756752014,0.12504513561725616,0.01563628762960434,,,,
24,11899,,,,,0.06206747889518738,0.8588178157806396,0.09271489083766937,0.00859605148434639,,,,
24,11949,,,,,0.07880271971225739,0.679892361164093,0.12630069255828857,0.015951866284012794,,,,
24,11999,,,,,0.08521299064159393,0.6544064283370972,0.15978123247623444,0.025530042126774788,,,,
24,12049,,,,,0.0773361474275589,0.7217203974723816,0.12002608925104141,0.014406262896955013,,,,
24,12099,,,,,0.08016564697027206,0.5962286591529846,0.1658150851726532,0.02749464102089405,,,,
24,12149,,,,,0.07804340124130249,0.6257843375205994,0.1467715948820114,0.0215418990701437,,,,
24,12199,,,,,0.07026210427284241,0.6712478995323181,0.10565692186355591,0.011163385584950447,,,,
24,12249,,,,,0.06734534353017807,0.7390847206115723,0.10604331642389297,0.011245185509324074,,,,
24,12274,,,,,,,,,0.06589139252901077,0.6318846940994263,0.1320793181657791,0.018295150250196457
25,12299,,,,,0.07325075566768646,0.593948483467102,0.13533809781074524,0.018316401168704033,,,,
25,12349,,,,,0.07656770944595337,0.6269059777259827,0.1374419629573822,0.018890293315052986,,,,
25,12399,,,,,0.08566554635763168,0.34567129611968994,0.18507681787014008,0.034253425896167755,,,,
25,12449,,,,,0.07613260298967361,0.6911073923110962,0.14118050038814545,0.019931934773921967,,,,
25,12499,,,,,0.07984311133623123,0.5593934655189514,0.13434547185897827,0.018048707395792007,,,,
25,12549,,,,,0.08109451830387115,0.43439263105392456,0.17572879791259766,0.030880611389875412,,,,
25,12599,,,,,0.08033294230699539,0.6101067662239075,0.17290066182613373,0.029894638806581497,,,,
25,12649,,,,,0.07567238807678223,0.5731302499771118,0.1360573023557663,0.018511591479182243,,,,
25,12699,,,,,0.0801006555557251,0.6344506740570068,0.1516895741224289,0.02300972491502762,,,,
25,12749,,,,,0.07647350430488586,0.514491856098175,0.13833433389663696,0.01913638785481453,,,,
25,12765,,,,,,,,,0.07038780301809311,0.6326950788497925,0.1321064680814743,0.018268927931785583
26,12799,,,,,0.08912491053342819,0.37984204292297363,0.21843628585338593,0.04771440848708153,,,,
26,12849,,,,,0.061245545744895935,0.8518991470336914,0.08549736440181732,0.007309799548238516,,,,
